Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,106496,1000360,562,562,0,0,1,1024,0,0,0,20
BFS_kernel_warp,73216,1000088,298,298,0,0,1,1024,0,0,0,20
BFS_kernel_warp,93504,1000008,323,323,0,0,1,1024,0,0,0,20
BFS_kernel_warp,80096,250054,371,371,1,0,4,1024,0,0,0,20
BFS_kernel_warp,63488,500224,512,512,1,0,2,1024,0,0,0,20
BFS_kernel_warp,69536,250050,150,150,1,0,4,1024,0,0,0,20
BFS_kernel_warp,68544,1000311,507,507,1,0,1,1024,0,0,0,20
BFS_kernel_warp,70944,500240,296,296,0,0,2,1024,0,0,0,20
BFS_kernel_warp,92448,500036,41,41,0,0,2,1024,0,0,0,20
BFS_kernel_warp,72352,1000378,446,446,1,0,1,1024,0,0,0,20
BFS_kernel_warp,102656,500192,539,539,1,0,2,1024,0,0,0,20
BFS_kernel_warp,69952,125800,925,925,1,0,8,1024,0,0,0,20
BFS_kernel_warp,81920,250344,732,732,1,0,4,1024,0,0,0,20
BFS_kernel_warp,90240,125001,171,171,1,0,8,1024,0,0,0,20
BFS_kernel_warp,71680,1000150,482,482,1,0,1,1024,0,0,0,20
BFS_kernel_warp,90144,125064,108,108,1,0,8,1024,0,0,0,20
BFS_kernel_warp,100224,500004,38,38,0,0,2,1024,0,0,0,20
BFS_kernel_warp,93856,125121,699,699,1,0,8,1024,0,0,0,20
BFS_kernel_warp,82144,250272,711,711,1,0,4,1024,0,0,0,20
BFS_kernel_warp,90016,1000402,706,706,1,0,1,1024,0,0,0,20
BFS_kernel_warp,71840,500269,979,979,1,1,2,1024,0,0,0,20
BFS_kernel_warp,73632,1000041,147,147,1,1,1,1024,0,0,0,20
BFS_kernel_warp,69632,250390,1022,1022,1,1,4,1024,0,0,0,20
BFS_kernel_warp,93216,125250,334,334,1,1,8,1024,0,0,0,20
BFS_kernel_warp,76096,1000080,432,432,1,1,1,1024,0,0,0,20
BFS_kernel_warp,69920,250002,153,153,1,0,4,1024,0,0,0,20
