Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,88352,16390,11,11,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,139872,16390,11,11,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,89024,16390,11,11,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,110656,16390,11,11,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,86240,16390,11,11,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,213024,16390,11,11,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,118624,16390,11,11,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,176864,16390,11,11,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,117920,16390,11,11,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,145536,16390,11,11,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,117888,16390,11,11,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,199168,16392,12,12,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,84512,16392,12,12,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,138080,16392,12,12,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,88000,16392,12,12,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,116448,16392,12,12,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,87072,16392,12,12,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,213504,16392,12,12,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,116992,16392,12,12,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,173920,16392,12,12,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,117920,16392,12,12,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,151840,16392,12,12,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,117248,16392,12,12,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,197472,16393,13,13,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,85312,16393,13,13,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,142912,16393,13,13,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,87808,16393,13,13,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,108896,16393,13,13,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,88544,16393,13,13,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,211328,16393,13,13,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,115552,16393,13,13,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,173696,16393,13,13,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,117664,16393,13,13,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,150016,16393,13,13,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,113728,16393,13,13,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,198496,16394,14,14,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,85664,16394,14,14,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,144672,16394,14,14,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,87648,16394,14,14,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,114240,16394,14,14,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,88256,16394,14,14,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,212864,16394,14,14,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,113952,16394,14,14,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,175296,16394,14,14,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,117664,16394,14,14,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,148640,16394,14,14,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,116160,16394,14,14,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,197440,16395,15,15,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,81888,16395,15,15,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,141824,16395,15,15,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,85600,16395,15,15,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,112448,16395,15,15,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,84864,16395,15,15,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,205440,16395,15,15,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,113760,16395,15,15,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,172384,16395,15,15,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,118656,16395,15,15,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,143200,16395,15,15,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,115008,16395,15,15,64,2,1,0,0,1,1024,0,0,0,26
