Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,18240,87388,7,7,6,0,32,1024,0,0,0,14
triad_helper,37216,174776,7,7,6,0,64,1024,0,0,0,14
triad_helper,17440,87388,7,7,6,1,32,1024,0,0,0,15
triad_helper,28224,174776,7,7,6,1,64,1024,0,0,0,18
triad_helper,16704,74900,7,7,7,0,32,1024,0,0,0,14
triad_helper,37056,149800,7,7,7,0,64,1024,0,0,0,14
triad_helper,16800,74900,7,7,7,1,32,1024,0,0,0,15
triad_helper,26560,149800,7,7,7,1,64,1024,0,0,0,18
triad_helper,16063,65548,7,7,8,0,32,1024,0,0,0,14
triad_helper,37120,131096,7,7,8,0,64,1024,0,0,0,14
triad_helper,17024,65548,7,7,8,1,32,1024,0,0,0,16
triad_helper,25472,131096,7,7,8,1,64,1024,0,0,0,19
triad_helper,15936,58268,7,7,9,0,32,1024,0,0,0,14
triad_helper,36928,116536,7,7,9,0,64,1024,0,0,0,14
triad_helper,15264,58268,7,7,9,1,32,1024,0,0,0,15
triad_helper,24448,116536,7,7,9,1,64,1024,0,0,0,18
triad_helper,16063,52444,7,7,10,0,32,1024,0,0,0,14
triad_helper,37184,104888,7,7,10,0,64,1024,0,0,0,14
triad_helper,15072,52444,7,7,10,1,32,1024,0,0,0,16
triad_helper,22624,104888,7,7,10,1,64,1024,0,0,0,19
triad_helper,56192,524288,8,8,1,0,32,1024,0,0,0,12
triad_helper,106592,1048576,8,8,1,0,64,1024,0,0,0,12
triad_helper,57696,524288,8,8,1,1,32,1024,0,0,0,12
triad_helper,105664,1048576,8,8,1,1,64,1024,0,0,0,12
triad_helper,32384,262144,8,8,2,0,32,1024,0,0,0,16
triad_helper,56864,524288,8,8,2,0,64,1024,0,0,0,15
triad_helper,31904,262144,8,8,2,1,32,1024,0,0,0,12
triad_helper,57376,524288,8,8,2,1,64,1024,0,0,0,13
triad_helper,23808,174784,8,8,3,0,32,1024,0,0,0,14
triad_helper,44032,349568,8,8,3,0,64,1024,0,0,0,14
triad_helper,24448,174784,8,8,3,1,32,1024,0,0,0,14
triad_helper,41600,349568,8,8,3,1,64,1024,0,0,0,16
triad_helper,20448,131072,8,8,4,0,32,1024,0,0,0,14
triad_helper,34464,262144,8,8,4,0,64,1024,0,0,0,14
triad_helper,19616,131072,8,8,4,1,32,1024,0,0,0,14
triad_helper,33696,262144,8,8,4,1,64,1024,0,0,0,17
triad_helper,18432,104864,8,8,5,0,32,1024,0,0,0,14
triad_helper,32992,209728,8,8,5,0,64,1024,0,0,0,14
triad_helper,18080,104864,8,8,5,1,32,1024,0,0,0,15
triad_helper,30624,209728,8,8,5,1,64,1024,0,0,0,18
triad_helper,17280,87392,8,8,6,0,32,1024,0,0,0,14
triad_helper,34112,174784,8,8,6,0,64,1024,0,0,0,14
triad_helper,16319,87392,8,8,6,1,32,1024,0,0,0,15
triad_helper,26400,174784,8,8,6,1,64,1024,0,0,0,18
triad_helper,15936,74912,8,8,7,0,32,1024,0,0,0,14
triad_helper,33472,149824,8,8,7,0,64,1024,0,0,0,14
triad_helper,15680,74912,8,8,7,1,32,1024,0,0,0,15
triad_helper,25376,149824,8,8,7,1,64,1024,0,0,0,18
triad_helper,15968,65536,8,8,8,0,32,1024,0,0,0,14
triad_helper,33920,131072,8,8,8,0,64,1024,0,0,0,14
triad_helper,14592,65536,8,8,8,1,32,1024,0,0,0,16
triad_helper,22560,131072,8,8,8,1,64,1024,0,0,0,19
triad_helper,15232,58272,8,8,9,0,32,1024,0,0,0,14
triad_helper,34368,116544,8,8,9,0,64,1024,0,0,0,14
