Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,TEXTURE_MEMORY,WORK_PER_THREAD,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
md_helper,348672,73728,24,24,32,0,1,1024,0,0,0,28
md_helper,432064,36864,24,24,32,0,2,1024,0,0,0,32
md_helper,384960,24576,24,24,32,0,3,1024,0,0,0,32
md_helper,482880,18432,24,24,32,0,4,1024,0,0,0,32
md_helper,585248,14760,24,24,32,0,5,1024,0,0,0,32
md_helper,1312960,73728,24,24,64,0,1,1024,0,0,0,36
md_helper,1326912,36864,24,24,64,0,2,1024,0,0,0,40
md_helper,1388992,24576,24,24,64,0,3,1024,0,0,0,40
md_helper,1434432,18432,24,24,64,0,4,1024,0,0,0,40
md_helper,1447328,14760,24,24,64,0,5,1024,0,0,0,40
md_helper,340864,73750,25,25,32,0,1,1024,0,0,0,28
md_helper,429696,36875,25,25,32,0,2,1024,0,0,0,32
md_helper,383776,24600,25,25,32,0,3,1024,0,0,0,32
md_helper,483968,18450,25,25,32,0,4,1024,0,0,0,32
md_helper,584320,14750,25,25,32,0,5,1024,0,0,0,32
md_helper,1300256,73750,25,25,64,0,1,1024,0,0,0,36
md_helper,1326080,36875,25,25,64,0,2,1024,0,0,0,40
md_helper,1303328,24600,25,25,64,0,3,1024,0,0,0,40
md_helper,1283680,18450,25,25,64,0,4,1024,0,0,0,40
md_helper,1442240,14750,25,25,64,0,5,1024,0,0,0,40
md_helper,341024,73736,26,26,32,0,1,1024,0,0,0,28
md_helper,426912,36868,26,26,32,0,2,1024,0,0,0,32
md_helper,383616,24596,26,26,32,0,3,1024,0,0,0,32
md_helper,481792,18434,26,26,32,0,4,1024,0,0,0,32
md_helper,582720,14768,26,26,32,0,5,1024,0,0,0,32
md_helper,1277856,73736,26,26,64,0,1,1024,0,0,0,36
md_helper,1312416,36868,26,26,64,0,2,1024,0,0,0,40
md_helper,1302464,24596,26,26,64,0,3,1024,0,0,0,40
md_helper,1282816,18434,26,26,64,0,4,1024,0,0,0,40
md_helper,1304352,14768,26,26,64,0,5,1024,0,0,0,40
md_helper,342976,73737,27,27,32,0,1,1024,0,0,0,28
md_helper,426656,36882,27,27,32,0,2,1024,0,0,0,32
md_helper,383168,24597,27,27,32,0,3,1024,0,0,0,32
md_helper,483232,18441,27,27,32,0,4,1024,0,0,0,32
md_helper,585728,14769,27,27,32,0,5,1024,0,0,0,32
md_helper,1231712,73737,27,27,64,0,1,1024,0,0,0,36
md_helper,1311968,36882,27,27,64,0,2,1024,0,0,0,40
md_helper,1282944,24597,27,27,64,0,3,1024,0,0,0,40
md_helper,1277344,18441,27,27,64,0,4,1024,0,0,0,40
md_helper,1306304,14769,27,27,64,0,5,1024,0,0,0,40
md_helper,344640,73752,28,28,32,0,1,1024,0,0,0,28
md_helper,424928,36876,28,28,32,0,2,1024,0,0,0,32
md_helper,381920,24584,28,28,32,0,3,1024,0,0,0,32
md_helper,486080,18452,28,28,32,0,4,1024,0,0,0,32
md_helper,587616,14756,28,28,32,0,5,1024,0,0,0,32
md_helper,1140768,73752,28,28,64,0,1,1024,0,0,0,36
md_helper,1307776,36876,28,28,64,0,2,1024,0,0,0,40
md_helper,1176256,24584,28,28,64,0,3,1024,0,0,0,40
md_helper,1186048,18452,28,28,64,0,4,1024,0,0,0,40
md_helper,1312032,14756,28,28,64,0,5,1024,0,0,0,40
md_helper,344096,73747,29,29,32,0,1,1024,0,0,0,28
md_helper,420160,36888,29,29,32,0,2,1024,0,0,0,32
md_helper,380928,24592,29,29,32,0,3,1024,0,0,0,32
md_helper,482848,18444,29,29,32,0,4,1024,0,0,0,32
md_helper,585152,14761,29,29,32,0,5,1024,0,0,0,32
md_helper,1139136,73747,29,29,64,0,1,1024,0,0,0,36
md_helper,1296000,36888,29,29,64,0,2,1024,0,0,0,40
md_helper,1171840,24592,29,29,64,0,3,1024,0,0,0,40
md_helper,1159488,18444,29,29,64,0,4,1024,0,0,0,40
md_helper,1316352,14761,29,29,64,0,5,1024,0,0,0,40
md_helper,344544,73740,30,30,32,0,1,1024,0,0,0,28
md_helper,415904,36870,30,30,32,0,2,1024,0,0,0,32
md_helper,380064,24600,30,30,32,0,3,1024,0,0,0,32
md_helper,484448,18450,30,30,32,0,4,1024,0,0,0,32
md_helper,582368,14760,30,30,32,0,5,1024,0,0,0,32
md_helper,1136928,73740,30,30,64,0,1,1024,0,0,0,36
md_helper,1288096,36870,30,30,64,0,2,1024,0,0,0,40
md_helper,1079904,24600,30,30,64,0,3,1024,0,0,0,40
md_helper,1159264,18450,30,30,64,0,4,1024,0,0,0,40
md_helper,1204192,14760,30,30,64,0,5,1024,0,0,0,40
md_helper,344608,73749,31,31,32,0,1,1024,0,0,0,28
md_helper,416672,36890,31,31,32,0,2,1024,0,0,0,32
md_helper,380032,24583,31,31,32,0,3,1024,0,0,0,32
md_helper,485280,18445,31,31,32,0,4,1024,0,0,0,32
md_helper,585696,14756,31,31,32,0,5,1024,0,0,0,32
md_helper,1137440,73749,31,31,64,0,1,1024,0,0,0,36
md_helper,1284672,36890,31,31,64,0,2,1024,0,0,0,40
md_helper,1080192,24583,31,31,64,0,3,1024,0,0,0,40
md_helper,1156896,18445,31,31,64,0,4,1024,0,0,0,40
md_helper,1198464,14756,31,31,64,0,5,1024,0,0,0,40
md_helper,273600,73728,32,32,32,0,1,1024,0,0,0,28
md_helper,281472,36864,32,32,32,0,2,1024,0,0,0,32
md_helper,379904,24576,32,32,32,0,3,1024,0,0,0,32
md_helper,474912,18432,32,32,32,0,4,1024,0,0,0,32
md_helper,586112,14752,32,32,32,0,5,1024,0,0,0,32
md_helper,1011904,73728,32,32,64,0,1,1024,0,0,0,36
md_helper,1046592,36864,32,32,64,0,2,1024,0,0,0,40
md_helper,1078144,24576,32,32,64,0,3,1024,0,0,0,40
md_helper,1089696,18432,32,32,64,0,4,1024,0,0,0,40
md_helper,1206912,14752,32,32,64,0,5,1024,0,0,0,40
md_helper,296192,73755,33,33,32,0,1,1024,0,0,0,28
md_helper,306912,36894,33,33,32,0,2,1024,0,0,0,32
md_helper,408256,24585,33,33,32,0,3,1024,0,0,0,32
md_helper,516640,18447,33,33,32,0,4,1024,0,0,0,32
md_helper,626912,14751,33,33,32,0,5,1024,0,0,0,32
md_helper,1793184,73755,33,33,64,0,1,1024,0,0,0,36
md_helper,1892480,36894,33,33,64,0,2,1024,0,0,0,40
md_helper,1993728,24585,33,33,64,0,3,1024,0,0,0,40
md_helper,1901152,18447,33,33,64,0,4,1024,0,0,0,40
md_helper,2087359,14751,33,33,64,0,5,1024,0,0,0,40
md_helper,293440,73746,34,34,32,0,1,1024,0,0,0,28
md_helper,303872,36890,34,34,32,0,2,1024,0,0,0,32
md_helper,404992,24582,34,34,32,0,3,1024,0,0,0,32
md_helper,513344,18462,34,34,32,0,4,1024,0,0,0,32
md_helper,619456,14756,34,34,32,0,5,1024,0,0,0,32
md_helper,1885760,73746,34,34,64,0,1,1024,0,0,0,36
md_helper,1998528,36890,34,34,64,0,2,1024,0,0,0,40
md_helper,1899904,24582,34,34,64,0,3,1024,0,0,0,40
md_helper,2016032,18462,34,34,64,0,4,1024,0,0,0,40
md_helper,2189792,14756,34,34,64,0,5,1024,0,0,0,40
md_helper,292640,73745,35,35,32,0,1,1024,0,0,0,28
md_helper,302272,36890,35,35,32,0,2,1024,0,0,0,32
md_helper,398240,24605,35,35,32,0,3,1024,0,0,0,32
md_helper,510783,18445,35,35,32,0,4,1024,0,0,0,32
md_helper,608192,14770,35,35,32,0,5,1024,0,0,0,32
md_helper,1867456,73745,35,35,64,0,1,1024,0,0,0,36
md_helper,1851584,36890,35,35,64,0,2,1024,0,0,0,40
md_helper,1923040,24605,35,35,64,0,3,1024,0,0,0,40
md_helper,2039392,18445,35,35,64,0,4,1024,0,0,0,40
md_helper,2213312,14770,35,35,64,0,5,1024,0,0,0,40
md_helper,290848,73728,36,36,32,0,1,1024,0,0,0,28
md_helper,299392,36864,36,36,32,0,2,1024,0,0,0,32
md_helper,398784,24588,36,36,32,0,3,1024,0,0,0,32
md_helper,508831,18432,36,36,32,0,4,1024,0,0,0,32
md_helper,605952,14760,36,36,32,0,5,1024,0,0,0,32
md_helper,1781472,73728,36,36,64,0,1,1024,0,0,0,36
md_helper,1872096,36864,36,36,64,0,2,1024,0,0,0,40
md_helper,1929216,24588,36,36,64,0,3,1024,0,0,0,40
md_helper,2044512,18432,36,36,64,0,4,1024,0,0,0,40
md_helper,1829664,14760,36,36,64,0,5,1024,0,0,0,40
md_helper,293344,73741,37,37,32,0,1,1024,0,0,0,28
md_helper,299072,36889,37,37,32,0,2,1024,0,0,0,32
md_helper,397632,24605,37,37,32,0,3,1024,0,0,0,32
md_helper,499328,18463,37,37,32,0,4,1024,0,0,0,32
md_helper,608224,14763,37,37,32,0,5,1024,0,0,0,32
md_helper,1734208,73741,37,37,64,0,1,1024,0,0,0,36
md_helper,1883488,36889,37,37,64,0,2,1024,0,0,0,40
md_helper,1930240,24605,37,37,64,0,3,1024,0,0,0,40
md_helper,2040031,18463,37,37,64,0,4,1024,0,0,0,40
md_helper,1827136,14763,37,37,64,0,5,1024,0,0,0,40
md_helper,292832,73758,38,38,32,0,1,1024,0,0,0,28
md_helper,294688,36898,38,38,32,0,2,1024,0,0,0,32
md_helper,393472,24586,38,38,32,0,3,1024,0,0,0,32
md_helper,500928,18468,38,38,32,0,4,1024,0,0,0,32
md_helper,607264,14782,38,38,32,0,5,1024,0,0,0,32
md_helper,1696960,73758,38,38,64,0,1,1024,0,0,0,36
md_helper,1760672,36898,38,38,64,0,2,1024,0,0,0,40
md_helper,1718624,24586,38,38,64,0,3,1024,0,0,0,40
md_helper,1777600,18468,38,38,64,0,4,1024,0,0,0,40
md_helper,1832224,14782,38,38,64,0,5,1024,0,0,0,40
md_helper,294432,73749,39,39,32,0,1,1024,0,0,0,28
md_helper,297856,36894,39,39,32,0,2,1024,0,0,0,32
md_helper,391840,24609,39,39,32,0,3,1024,0,0,0,32
md_helper,501216,18447,39,39,32,0,4,1024,0,0,0,32
md_helper,605504,14781,39,39,32,0,5,1024,0,0,0,32
md_helper,1637184,73749,39,39,64,0,1,1024,0,0,0,36
md_helper,1756096,36894,39,39,64,0,2,1024,0,0,0,40
md_helper,1719008,24609,39,39,64,0,3,1024,0,0,0,40
md_helper,1796096,18447,39,39,64,0,4,1024,0,0,0,40
md_helper,1832736,14781,39,39,64,0,5,1024,0,0,0,40
md_helper,292192,73760,40,40,32,0,1,1024,0,0,0,28
md_helper,293984,36880,40,40,32,0,2,1024,0,0,0,32
md_helper,395168,24600,40,40,32,0,3,1024,0,0,0,32
md_helper,498080,18440,40,40,32,0,4,1024,0,0,0,32
md_helper,602336,14760,40,40,32,0,5,1024,0,0,0,32
md_helper,1609408,73760,40,40,64,0,1,1024,0,0,0,36
md_helper,1761536,36880,40,40,64,0,2,1024,0,0,0,40
md_helper,1719712,24600,40,40,64,0,3,1024,0,0,0,40
md_helper,1792544,18440,40,40,64,0,4,1024,0,0,0,40
md_helper,1834272,14760,40,40,64,0,5,1024,0,0,0,40
md_helper,300352,73759,41,41,32,0,1,1024,0,0,0,28
md_helper,294272,36900,41,41,32,0,2,1024,0,0,0,32
md_helper,394912,24600,41,41,32,0,3,1024,0,0,0,32
md_helper,500159,18450,41,41,32,0,4,1024,0,0,0,32
md_helper,594912,14760,41,41,32,0,5,1024,0,0,0,32
md_helper,1591456,73759,41,41,64,0,1,1024,0,0,0,36
md_helper,1639232,36900,41,41,64,0,2,1024,0,0,0,40
md_helper,1717760,24600,41,41,64,0,3,1024,0,0,0,40
md_helper,1795776,18450,41,41,64,0,4,1024,0,0,0,40
md_helper,1833120,14760,41,41,64,0,5,1024,0,0,0,40
md_helper,300192,73752,42,42,32,0,1,1024,0,0,0,28
md_helper,295072,36876,42,42,32,0,2,1024,0,0,0,32
md_helper,392512,24612,42,42,32,0,3,1024,0,0,0,32
md_helper,498208,18438,42,42,32,0,4,1024,0,0,0,32
md_helper,595936,14784,42,42,32,0,5,1024,0,0,0,32
md_helper,1536160,73752,42,42,64,0,1,1024,0,0,0,36
md_helper,1640160,36876,42,42,64,0,2,1024,0,0,0,40
